,aod
10638,0.0
10639,0.0
10640,0.0
10641,0.0
10642,0.0
10643,0.0
10644,0.0
10645,0.0
10646,0.0
10647,0.0
10648,0.0
10649,0.0
10650,0.0
10651,0.0
10652,0.0
10653,0.0
10654,0.0
10655,0.0
10656,0.0
10657,0.0
10658,0.0
10659,0.0
10660,0.0
10661,0.0
10662,0.0
10663,0.0
10664,0.0
10665,0.0
10666,0.0
10667,0.0
10668,0.0
10669,0.0
10670,0.0
10671,0.0
10672,0.0
10673,0.0
10674,0.0
10675,0.0
10676,0.0
10677,0.0
10678,0.0
10679,0.0
10680,0.0
10681,0.0
10682,0.0
10683,0.0
10684,0.0
10685,0.0
10686,0.0
10687,0.0
10688,0.0
10689,0.0
10690,0.0
10691,0.0
10692,0.0
10693,0.0
10694,0.0
10695,0.0
10696,0.0
10697,0.0
10698,0.0
10699,0.0
10700,0.0
10701,0.0
10702,0.0
10703,0.0
10704,0.0
10705,0.0
10706,0.0
10707,0.0
10708,0.0
10709,0.0
10710,0.0
10711,0.0
10712,0.0
10713,0.0
10714,0.0
10715,0.0
10716,0.0
10717,0.0
10718,0.0
10719,0.0
10720,0.0
10721,0.0
10722,0.0
10723,0.0
10724,0.0
10725,0.0
10726,0.0
10727,0.0
10728,0.0
10729,0.0
10730,0.0
10731,0.0
10732,0.0
10733,0.0
10734,0.0
10735,0.0
10736,0.0
10737,0.0
10738,0.0
10739,0.0
10740,0.0
10741,0.0
10742,0.0
10743,0.0
10744,0.0
10745,0.0
10746,0.0
10747,0.0
10748,0.0
10749,0.0
10750,0.0
10751,0.0
10752,0.0
10753,0.0
10754,0.0
10755,0.0
10756,0.0
10757,0.0
10758,0.0
10759,0.0
10760,0.0
10761,0.0
10762,0.0
10763,0.0
10764,0.0
10765,0.0
10766,0.0
10767,0.0
10768,0.0
10769,0.0
10770,0.0
10771,0.0
10772,0.0
10773,0.0
10774,0.0
10775,0.0
10776,0.0
10777,0.0
10778,0.0
10779,0.0
10780,0.0
10781,0.0
10782,0.0
10783,0.0
10784,0.0
10785,0.0
10786,0.0
10787,0.0
10788,0.0
10789,0.0
10790,0.0
10791,0.0
10792,0.0
10793,0.0
10794,0.0
10795,0.0
10796,0.0
10797,0.0
10798,0.0
10799,0.0
10800,0.0
10801,0.104806
10802,0.209611
10803,0.314417
10804,0.419222
10805,0.524028
10806,0.628833
10807,0.733639
10808,0.838444
10809,0.94325
10810,1.048056
10811,1.152861
10812,1.257667
10813,1.362472
10814,1.467278
10815,1.572083
10816,1.676889
10817,1.781694
10818,1.8865
10819,1.991306
10820,2.096111
10821,2.200917
10822,2.305722
10823,2.410528
10824,2.515333
10825,2.620139
10826,2.724944
10827,2.82975
10828,2.934556
10829,3.039361
10830,3.144167
10831,3.248972
10832,3.353778
10833,3.458583
10834,3.563389
10835,3.668194
10836,3.773
10837,3.877806
10838,3.982611
10839,4.087417
10840,4.192222
10841,4.297028
10842,4.401833
10843,4.506639
10844,4.611444
10845,4.71625
10846,4.821056
10847,4.925861
10848,5.030667
10849,5.135472
10850,5.240278
10851,5.345083
10852,5.449889
10853,5.554694
10854,5.6595
10855,5.764306
10856,5.869111
10857,5.973917
10858,6.078722
10859,6.183528
10860,6.288333
10861,6.393139
10862,6.497944
10863,6.60275
10864,6.707556
10865,6.812361
10866,6.917167
10867,7.021972
10868,7.126778
10869,7.231583
10870,7.336389
10871,7.441194
10872,7.546
10873,7.650806
10874,7.755611
10875,7.860417
10876,7.965222
10877,8.070028
10878,8.174833
10879,8.279639
10880,8.384444
10881,8.48925
10882,8.594056
10883,8.698861
10884,8.803667
10885,8.908472
10886,9.013278
10887,9.118083
10888,9.222889
10889,9.327694
10890,9.4325
10891,9.537306
10892,9.642111
10893,9.746917
10894,9.851722
10895,9.956528
10896,10.061333
10897,10.166139
10898,10.270944
10899,10.37575
10900,10.480556
10901,10.585361
10902,10.690167
10903,10.794972
10904,10.899778
10905,11.004583
10906,11.109389
10907,11.214194
10908,11.319
10909,11.423806
10910,11.528611
10911,11.633417
10912,11.738222
10913,11.843028
10914,11.947833
10915,12.052639
10916,12.157444
10917,12.26225
10918,12.367056
10919,12.471861
10920,12.576667
10921,12.681472
10922,12.786278
10923,12.891083
10924,12.995889
10925,13.100694
10926,13.2055
10927,13.310306
10928,13.415111
10929,13.519917
10930,13.624722
10931,13.729528
10932,13.834333
10933,13.939139
10934,14.043944
10935,14.14875
10936,14.253556
10937,14.358361
10938,14.463167
10939,14.567972
10940,14.672778
10941,14.777583
10942,14.882389
10943,14.987194
10944,15.092
10945,15.196806
10946,15.301611
10947,15.406417
10948,15.511222
10949,15.616028
10950,15.720833
10951,15.825639
10952,15.930444
10953,16.03525
10954,16.140056
10955,16.244861
10956,16.349667
10957,16.454472
10958,16.559278
10959,16.664083
10960,16.768889
10961,16.873694
10962,16.9785
10963,17.083306
10964,17.188111
10965,17.292917
10966,17.397722
10967,17.502528
10968,17.607333
10969,17.712139
10970,17.816944
10971,17.92175
10972,18.026556
10973,18.131361
10974,18.236167
10975,18.340972
10976,18.445778
10977,18.550583
10978,18.655389
10979,18.760194
10980,18.865
10981,18.969806
10982,19.074611
10983,19.179417
10984,19.284222
10985,19.389028
10986,19.493833
10987,19.598639
10988,19.703444
10989,19.80825
10990,19.913056
10991,20.017861
10992,20.122667
10993,20.227472
10994,20.332278
10995,20.437083
10996,20.541889
10997,20.646694
10998,20.7515
10999,20.856306
11000,20.961111
11001,21.065917
11002,21.170722
11003,21.275528
11004,21.380333
11005,21.485139
11006,21.589944
11007,21.69475
11008,21.799556
11009,21.904361
11010,22.009167
11011,22.113972
11012,22.218778
11013,22.323583
11014,22.428389
11015,22.533194
11016,22.638
11017,22.742806
11018,22.847611
11019,22.952417
11020,23.057222
11021,23.162028
11022,23.266833
11023,23.371639
11024,23.476444
11025,23.58125
11026,23.686056
11027,23.790861
11028,23.895667
11029,24.000472
11030,24.105278
11031,24.210083
11032,24.314889
11033,24.419694
11034,24.5245
11035,24.629306
11036,24.734111
11037,24.838917
11038,24.943722
11039,25.048528
11040,25.153333
11041,25.258139
11042,25.362944
11043,25.46775
11044,25.572556
11045,25.677361
11046,25.782167
11047,25.886972
11048,25.991778
11049,26.096583
11050,26.201389
11051,26.306194
11052,26.411
11053,26.515806
11054,26.620611
11055,26.725417
11056,26.830222
11057,26.935028
11058,27.039833
11059,27.144639
11060,27.249444
11061,27.35425
11062,27.459056
11063,27.563861
11064,27.668667
11065,27.773472
11066,27.878278
11067,27.983083
11068,28.087889
11069,28.192694
11070,28.2975
11071,28.402306
11072,28.507111
11073,28.611917
11074,28.716722
11075,28.821528
11076,28.926333
11077,29.031139
11078,29.135944
11079,29.24075
11080,29.345556
11081,29.450361
11082,29.555167
11083,29.659972
11084,29.764778
11085,29.869583
11086,29.974389
11087,30.079194
11088,30.184
11089,30.288806
11090,30.393611
11091,30.498417
11092,30.603222
11093,30.708028
11094,30.812833
11095,30.917639
11096,31.022444
11097,31.12725
11098,31.232056
11099,31.336861
11100,31.441667
11101,31.546472
11102,31.651278
11103,31.756083
11104,31.860889
11105,31.965694
11106,32.0705
11107,32.175306
11108,32.280111
11109,32.384917
11110,32.489722
11111,32.594528
11112,32.699333
11113,32.804139
11114,32.908944
11115,33.01375
11116,33.118556
11117,33.223361
11118,33.328167
11119,33.432972
11120,33.537778
11121,33.642583
11122,33.747389
11123,33.852194
11124,33.957
11125,34.061806
11126,34.166611
11127,34.271417
11128,34.376222
11129,34.481028
11130,34.585833
11131,34.690639
11132,34.795444
11133,34.90025
11134,35.005056
11135,35.109861
11136,35.214667
11137,35.319472
11138,35.424278
11139,35.529083
11140,35.633889
11141,35.738694
11142,35.8435
11143,35.948306
11144,36.053111
11145,36.157917
11146,36.262722
11147,36.367528
11148,36.472333
11149,36.577139
11150,36.681944
11151,36.78675
11152,36.891556
11153,36.996361
11154,37.101167
11155,37.205972
11156,37.310778
11157,37.415583
11158,37.520389
11159,37.625194
11160,37.73
11161,38.013389
11162,38.296778
11163,38.580167
11164,38.863556
11165,39.146944
11166,39.430333
11167,39.713722
11168,39.997111
11169,40.2805
11170,40.563889
11171,40.847278
11172,41.130667
11173,41.414056
11174,41.697444
11175,41.980833
11176,42.264222
11177,42.547611
11178,42.831
11179,43.114389
11180,43.397778
11181,43.681167
11182,43.964556
11183,44.247944
11184,44.531333
11185,44.814722
11186,45.098111
11187,45.3815
11188,45.664889
11189,45.948278
11190,46.231667
11191,46.515056
11192,46.798444
11193,47.081833
11194,47.365222
11195,47.648611
11196,47.932
11197,48.215389
11198,48.498778
11199,48.782167
11200,49.065556
11201,49.348944
11202,49.632333
11203,49.915722
11204,50.199111
11205,50.4825
11206,50.765889
11207,51.049278
11208,51.332667
11209,51.616056
11210,51.899444
11211,52.182833
11212,52.466222
11213,52.749611
11214,53.033
11215,53.316389
11216,53.599778
11217,53.883167
11218,54.166556
11219,54.449944
11220,54.733333
11221,55.016722
11222,55.300111
11223,55.5835
11224,55.866889
11225,56.150278
11226,56.433667
11227,56.717056
11228,57.000444
11229,57.283833
11230,57.567222
11231,57.850611
11232,58.134
11233,58.417389
11234,58.700778
11235,58.984167
11236,59.267556
11237,59.550944
11238,59.834333
11239,60.117722
11240,60.401111
11241,60.6845
11242,60.967889
11243,61.251278
11244,61.534667
11245,61.818056
11246,62.101444
11247,62.384833
11248,62.668222
11249,62.951611
11250,63.235
11251,63.518389
11252,63.801778
11253,64.085167
11254,64.368556
11255,64.651944
11256,64.935333
11257,65.218722
11258,65.502111
11259,65.7855
11260,66.068889
11261,66.352278
11262,66.635667
11263,66.919056
11264,67.202444
11265,67.485833
11266,67.769222
11267,68.052611
11268,68.336
11269,68.619389
11270,68.902778
11271,69.186167
11272,69.469556
11273,69.752944
11274,70.036333
11275,70.319722
11276,70.603111
11277,70.8865
11278,71.169889
11279,71.453278
11280,71.736667
11281,72.020056
11282,72.303444
11283,72.586833
11284,72.870222
11285,73.153611
11286,73.437
11287,73.720389
11288,74.003778
11289,74.287167
11290,74.570556
11291,74.853944
11292,75.137333
11293,75.420722
11294,75.704111
11295,75.9875
11296,76.270889
11297,76.554278
11298,76.837667
11299,77.121056
11300,77.404444
11301,77.687833
11302,77.971222
11303,78.254611
11304,78.538
11305,78.821389
11306,79.104778
11307,79.388167
11308,79.671556
11309,79.954944
11310,80.238333
11311,80.521722
11312,80.805111
11313,81.0885
11314,81.371889
11315,81.655278
11316,81.938667
11317,82.222056
11318,82.505444
11319,82.788833
11320,83.072222
11321,83.355611
11322,83.639
11323,83.922389
11324,84.205778
11325,84.489167
11326,84.772556
11327,85.055944
11328,85.339333
11329,85.622722
11330,85.906111
11331,86.1895
11332,86.472889
11333,86.756278
11334,87.039667
11335,87.323056
11336,87.606444
11337,87.889833
11338,88.173222
11339,88.456611
11340,88.74
11341,89.023389
11342,89.306778
11343,89.590167
11344,89.873556
11345,90.156944
11346,90.440333
11347,90.723722
11348,91.007111
11349,91.2905
11350,91.573889
11351,91.857278
11352,92.140667
11353,92.424056
11354,92.707444
11355,92.990833
11356,93.274222
11357,93.557611
11358,93.841
11359,94.124389
11360,94.407778
11361,94.691167
11362,94.974556
11363,95.257944
11364,95.541333
11365,95.824722
11366,96.108111
11367,96.3915
11368,96.674889
11369,96.958278
11370,97.241667
11371,97.525056
11372,97.808444
11373,98.091833
11374,98.375222
11375,98.658611
11376,98.942
11377,99.225389
11378,99.508778
11379,99.792167
11380,100.075556
11381,100.358944
11382,100.642333
11383,100.925722
11384,101.209111
11385,101.4925
11386,101.775889
11387,102.059278
11388,102.342667
11389,102.626056
11390,102.909444
11391,103.192833
11392,103.476222
11393,103.759611
11394,104.043
11395,104.326389
11396,104.609778
11397,104.893167
11398,105.176556
11399,105.459944
11400,105.743333
11401,106.026722
11402,106.310111
11403,106.5935
11404,106.876889
11405,107.160278
11406,107.443667
11407,107.727056
11408,108.010444
11409,108.293833
11410,108.577222
11411,108.860611
11412,109.144
11413,109.427389
11414,109.710778
11415,109.994167
11416,110.277556
11417,110.560944
11418,110.844333
11419,111.127722
11420,111.411111
11421,111.6945
11422,111.977889
11423,112.261278
11424,112.544667
11425,112.828056
11426,113.111444
11427,113.394833
11428,113.678222
11429,113.961611
11430,114.245
11431,114.528389
11432,114.811778
11433,115.095167
11434,115.378556
11435,115.661944
11436,115.945333
11437,116.228722
11438,116.512111
11439,116.7955
11440,117.078889
11441,117.362278
11442,117.645667
11443,117.929056
11444,118.212444
11445,118.495833
11446,118.779222
11447,119.062611
11448,119.346
11449,119.629389
11450,119.912778
11451,120.196167
11452,120.479556
11453,120.762944
11454,121.046333
11455,121.329722
11456,121.613111
11457,121.8965
11458,122.179889
11459,122.463278
11460,122.746667
11461,123.030056
11462,123.313444
11463,123.596833
11464,123.880222
11465,124.163611
11466,124.447
11467,124.730389
11468,125.013778
11469,125.297167
11470,125.580556
11471,125.863944
11472,126.147333
11473,126.430722
11474,126.714111
11475,126.9975
11476,127.280889
11477,127.564278
11478,127.847667
11479,128.131056
11480,128.414444
11481,128.697833
11482,128.981222
11483,129.264611
11484,129.548
11485,129.831389
11486,130.114778
11487,130.398167
11488,130.681556
11489,130.964944
11490,131.248333
11491,131.531722
11492,131.815111
11493,132.0985
11494,132.381889
11495,132.665278
11496,132.948667
11497,133.232056
11498,133.515444
11499,133.798833
11500,134.082222
11501,134.365611
11502,134.649
11503,134.932389
11504,135.215778
11505,135.499167
11506,135.782556
11507,136.065944
11508,136.349333
11509,136.632722
11510,136.916111
11511,137.1995
11512,137.482889
11513,137.766278
11514,138.049667
11515,138.333056
11516,138.616444
11517,138.899833
11518,139.183222
11519,139.466611
11520,139.75
11521,140.066194
11522,140.382389
11523,140.698583
11524,141.014778
11525,141.330972
11526,141.647167
11527,141.963361
11528,142.279556
11529,142.59575
11530,142.911944
11531,143.228139
11532,143.544333
11533,143.860528
11534,144.176722
11535,144.492917
11536,144.809111
11537,145.125306
11538,145.4415
11539,145.757694
11540,146.073889
11541,146.390083
11542,146.706278
11543,147.022472
11544,147.338667
11545,147.654861
11546,147.971056
11547,148.28725
11548,148.603444
11549,148.919639
11550,149.235833
11551,149.552028
11552,149.868222
11553,150.184417
11554,150.500611
11555,150.816806
11556,151.133
11557,151.449194
11558,151.765389
11559,152.081583
11560,152.397778
11561,152.713972
11562,153.030167
11563,153.346361
11564,153.662556
11565,153.97875
11566,154.294944
11567,154.611139
11568,154.927333
11569,155.243528
11570,155.559722
11571,155.875917
11572,156.192111
11573,156.508306
11574,156.8245
11575,157.140694
11576,157.456889
11577,157.773083
11578,158.089278
11579,158.405472
11580,158.721667
11581,159.037861
11582,159.354056
11583,159.67025
11584,159.986444
11585,160.302639
11586,160.618833
11587,160.935028
11588,161.251222
11589,161.567417
11590,161.883611
11591,162.199806
11592,162.516
11593,162.832194
11594,163.148389
11595,163.464583
11596,163.780778
11597,164.096972
11598,164.413167
11599,164.729361
11600,165.045556
11601,165.36175
11602,165.677944
11603,165.994139
11604,166.310333
11605,166.626528
11606,166.942722
11607,167.258917
11608,167.575111
11609,167.891306
11610,168.2075
11611,168.523694
11612,168.839889
11613,169.156083
11614,169.472278
11615,169.788472
11616,170.104667
11617,170.420861
11618,170.737056
11619,171.05325
11620,171.369444
11621,171.685639
11622,172.001833
11623,172.318028
11624,172.634222
11625,172.950417
11626,173.266611
11627,173.582806
11628,173.899
11629,174.215194
11630,174.531389
11631,174.847583
11632,175.163778
11633,175.479972
11634,175.796167
11635,176.112361
11636,176.428556
11637,176.74475
11638,177.060944
11639,177.377139
11640,177.693333
11641,178.009528
11642,178.325722
11643,178.641917
11644,178.958111
11645,179.274306
11646,179.5905
11647,179.906694
11648,180.222889
11649,180.539083
11650,180.855278
11651,181.171472
11652,181.487667
11653,181.803861
11654,182.120056
11655,182.43625
11656,182.752444
11657,183.068639
11658,183.384833
11659,183.701028
11660,184.017222
11661,184.333417
11662,184.649611
11663,184.965806
11664,185.282
11665,185.598194
11666,185.914389
11667,186.230583
11668,186.546778
11669,186.862972
11670,187.179167
11671,187.495361
11672,187.811556
11673,188.12775
11674,188.443944
11675,188.760139
11676,189.076333
11677,189.392528
11678,189.708722
11679,190.024917
11680,190.341111
11681,190.657306
11682,190.9735
11683,191.289694
11684,191.605889
11685,191.922083
11686,192.238278
11687,192.554472
11688,192.870667
11689,193.186861
11690,193.503056
11691,193.81925
11692,194.135444
11693,194.451639
11694,194.767833
11695,195.084028
11696,195.400222
11697,195.716417
11698,196.032611
11699,196.348806
11700,196.665
11701,196.981194
11702,197.297389
11703,197.613583
11704,197.929778
11705,198.245972
11706,198.562167
11707,198.878361
11708,199.194556
11709,199.51075
11710,199.826944
11711,200.143139
11712,200.459333
11713,200.775528
11714,201.091722
11715,201.407917
11716,201.724111
11717,202.040306
11718,202.3565
11719,202.672694
11720,202.988889
11721,203.305083
11722,203.621278
11723,203.937472
11724,204.253667
11725,204.569861
11726,204.886056
11727,205.20225
11728,205.518444
11729,205.834639
11730,206.150833
11731,206.467028
11732,206.783222
11733,207.099417
11734,207.415611
11735,207.731806
11736,208.048
11737,208.364194
11738,208.680389
11739,208.996583
11740,209.312778
11741,209.628972
11742,209.945167
11743,210.261361
11744,210.577556
11745,210.89375
11746,211.209944
11747,211.526139
11748,211.842333
11749,212.158528
11750,212.474722
11751,212.790917
11752,213.107111
11753,213.423306
11754,213.7395
11755,214.055694
11756,214.371889
11757,214.688083
11758,215.004278
11759,215.320472
11760,215.636667
11761,215.952861
11762,216.269056
11763,216.58525
11764,216.901444
11765,217.217639
11766,217.533833
11767,217.850028
11768,218.166222
11769,218.482417
11770,218.798611
11771,219.114806
11772,219.431
11773,219.747194
11774,220.063389
11775,220.379583
11776,220.695778
11777,221.011972
11778,221.328167
11779,221.644361
11780,221.960556
11781,222.27675
11782,222.592944
11783,222.909139
11784,223.225333
11785,223.541528
11786,223.857722
11787,224.173917
11788,224.490111
11789,224.806306
11790,225.1225
11791,225.438694
11792,225.754889
11793,226.071083
11794,226.387278
11795,226.703472
11796,227.019667
11797,227.335861
11798,227.652056
11799,227.96825
11800,228.284444
11801,228.600639
11802,228.916833
11803,229.233028
11804,229.549222
11805,229.865417
11806,230.181611
11807,230.497806
11808,230.814
11809,231.130194
11810,231.446389
11811,231.762583
11812,232.078778
11813,232.394972
11814,232.711167
11815,233.027361
11816,233.343556
11817,233.65975
11818,233.975944
11819,234.292139
11820,234.608333
11821,234.924528
11822,235.240722
11823,235.556917
11824,235.873111
11825,236.189306
11826,236.5055
11827,236.821694
11828,237.137889
11829,237.454083
11830,237.770278
11831,238.086472
11832,238.402667
11833,238.718861
11834,239.035056
11835,239.35125
11836,239.667444
11837,239.983639
11838,240.299833
11839,240.616028
11840,240.932222
11841,241.248417
11842,241.564611
11843,241.880806
11844,242.197
11845,242.513194
11846,242.829389
11847,243.145583
11848,243.461778
11849,243.777972
11850,244.094167
11851,244.410361
11852,244.726556
11853,245.04275
11854,245.358944
11855,245.675139
11856,245.991333
11857,246.307528
11858,246.623722
11859,246.939917
11860,247.256111
11861,247.572306
11862,247.8885
11863,248.204694
11864,248.520889
11865,248.837083
11866,249.153278
11867,249.469472
11868,249.785667
11869,250.101861
11870,250.418056
11871,250.73425
11872,251.050444
11873,251.366639
11874,251.682833
11875,251.999028
11876,252.315222
11877,252.631417
11878,252.947611
11879,253.263806
11880,253.58
11881,253.898222
11882,254.216444
11883,254.534667
11884,254.852889
11885,255.171111
11886,255.489333
11887,255.807556
11888,256.125778
11889,256.444
11890,256.762222
11891,257.080444
11892,257.398667
11893,257.716889
11894,258.035111
11895,258.353333
11896,258.671556
11897,258.989778
11898,259.308
11899,259.626222
11900,259.944444
11901,260.262667
11902,260.580889
11903,260.899111
11904,261.217333
11905,261.535556
11906,261.853778
11907,262.172
11908,262.490222
11909,262.808444
11910,263.126667
11911,263.444889
11912,263.763111
11913,264.081333
11914,264.399556
11915,264.717778
11916,265.036
11917,265.354222
11918,265.672444
11919,265.990667
11920,266.308889
11921,266.627111
11922,266.945333
11923,267.263556
11924,267.581778
11925,267.9
11926,268.218222
11927,268.536444
11928,268.854667
11929,269.172889
11930,269.491111
11931,269.809333
11932,270.127556
11933,270.445778
11934,270.764
11935,271.082222
11936,271.400444
11937,271.718667
11938,272.036889
11939,272.355111
11940,272.673333
11941,272.991556
11942,273.309778
11943,273.628
11944,273.946222
11945,274.264444
11946,274.582667
11947,274.900889
11948,275.219111
11949,275.537333
11950,275.855556
11951,276.173778
11952,276.492
11953,276.810222
11954,277.128444
11955,277.446667
11956,277.764889
11957,278.083111
11958,278.401333
11959,278.719556
11960,279.037778
11961,279.356
11962,279.674222
11963,279.992444
11964,280.310667
11965,280.628889
11966,280.947111
11967,281.265333
11968,281.583556
11969,281.901778
11970,282.22
11971,282.538222
11972,282.856444
11973,283.174667
11974,283.492889
11975,283.811111
11976,284.129333
11977,284.447556
11978,284.765778
11979,285.084
11980,285.402222
11981,285.720444
11982,286.038667
11983,286.356889
11984,286.675111
11985,286.993333
11986,287.311556
11987,287.629778
11988,287.948
11989,288.266222
11990,288.584444
11991,288.902667
11992,289.220889
11993,289.539111
11994,289.857333
11995,290.175556
11996,290.493778
11997,290.812
11998,291.130222
11999,291.448444
12000,291.766667
12001,292.084889
12002,292.403111
12003,292.721333
12004,293.039556
12005,293.357778
12006,293.676
12007,293.994222
12008,294.312444
12009,294.630667
12010,294.948889
12011,295.267111
12012,295.585333
12013,295.903556
12014,296.221778
12015,296.54
12016,296.858222
12017,297.176444
12018,297.494667
12019,297.812889
12020,298.131111
12021,298.449333
12022,298.767556
12023,299.085778
12024,299.404
12025,299.722222
12026,300.040444
12027,300.358667
12028,300.676889
12029,300.995111
12030,301.313333
12031,301.631556
12032,301.949778
12033,302.268
12034,302.586222
12035,302.904444
12036,303.222667
12037,303.540889
12038,303.859111
12039,304.177333
12040,304.495556
12041,304.813778
12042,305.132
12043,305.450222
12044,305.768444
12045,306.086667
12046,306.404889
12047,306.723111
12048,307.041333
12049,307.359556
12050,307.677778
12051,307.996
12052,308.314222
12053,308.632444
12054,308.950667
12055,309.268889
12056,309.587111
12057,309.905333
12058,310.223556
12059,310.541778
12060,310.86
12061,311.178222
12062,311.496444
12063,311.814667
12064,312.132889
12065,312.451111
12066,312.769333
12067,313.087556
12068,313.405778
12069,313.724
12070,314.042222
12071,314.360444
12072,314.678667
12073,314.996889
12074,315.315111
12075,315.633333
12076,315.951556
12077,316.269778
12078,316.588
12079,316.906222
12080,317.224444
12081,317.542667
12082,317.860889
12083,318.179111
12084,318.497333
12085,318.815556
12086,319.133778
12087,319.452
12088,319.770222
12089,320.088444
12090,320.406667
12091,320.724889
12092,321.043111
12093,321.361333
12094,321.679556
12095,321.997778
12096,322.316
12097,322.634222
12098,322.952444
12099,323.270667
12100,323.588889
12101,323.907111
12102,324.225333
12103,324.543556
12104,324.861778
12105,325.18
12106,325.498222
12107,325.816444
12108,326.134667
12109,326.452889
12110,326.771111
12111,327.089333
12112,327.407556
12113,327.725778
12114,328.044
12115,328.362222
12116,328.680444
12117,328.998667
12118,329.316889
12119,329.635111
12120,329.953333
12121,330.271556
12122,330.589778
12123,330.908
12124,331.226222
12125,331.544444
12126,331.862667
12127,332.180889
12128,332.499111
12129,332.817333
12130,333.135556
12131,333.453778
12132,333.772
12133,334.090222
12134,334.408444
12135,334.726667
12136,335.044889
12137,335.363111
12138,335.681333
12139,335.999556
12140,336.317778
12141,336.636
12142,336.954222
12143,337.272444
12144,337.590667
12145,337.908889
12146,338.227111
12147,338.545333
12148,338.863556
12149,339.181778
12150,339.5
12151,339.818222
12152,340.136444
12153,340.454667
12154,340.772889
12155,341.091111
12156,341.409333
12157,341.727556
12158,342.045778
12159,342.364
12160,342.682222
12161,343.000444
12162,343.318667
12163,343.636889
12164,343.955111
12165,344.273333
12166,344.591556
12167,344.909778
12168,345.228
12169,345.546222
12170,345.864444
12171,346.182667
12172,346.500889
12173,346.819111
12174,347.137333
12175,347.455556
12176,347.773778
12177,348.092
12178,348.410222
12179,348.728444
12180,349.046667
12181,349.364889
12182,349.683111
12183,350.001333
12184,350.319556
12185,350.637778
12186,350.956
12187,351.274222
12188,351.592444
12189,351.910667
12190,352.228889
12191,352.547111
12192,352.865333
12193,353.183556
12194,353.501778
12195,353.82
12196,354.138222
12197,354.456444
12198,354.774667
12199,355.092889
12200,355.411111
12201,355.729333
12202,356.047556
12203,356.365778
12204,356.684
12205,357.002222
12206,357.320444
12207,357.638667
12208,357.956889
12209,358.275111
12210,358.593333
12211,358.911556
12212,359.229778
12213,359.548
12214,359.866222
12215,360.184444
12216,360.502667
12217,360.820889
12218,361.139111
12219,361.457333
12220,361.775556
12221,362.093778
12222,362.412
12223,362.730222
12224,363.048444
12225,363.366667
12226,363.684889
12227,364.003111
12228,364.321333
12229,364.639556
12230,364.957778
12231,365.276
12232,365.594222
12233,365.912444
12234,366.230667
12235,366.548889
12236,366.867111
12237,367.185333
12238,367.503556
12239,367.821778
12240,368.14
12241,368.818
12242,369.496
12243,370.174
12244,370.852
12245,371.53
12246,372.208
12247,372.886
12248,373.564
12249,374.242
12250,374.92
12251,375.598
12252,376.276
12253,376.954
12254,377.632
12255,378.31
12256,378.988
12257,379.666
12258,380.344
12259,381.022
12260,381.7
12261,382.378
12262,383.056
12263,383.734
12264,384.412
12265,385.09
12266,385.768
12267,386.446
12268,387.124
12269,387.802
12270,388.48
12271,389.158
12272,389.836
12273,390.514
12274,391.192
12275,391.87
12276,392.548
12277,393.226
12278,393.904
12279,394.582
12280,395.26
12281,395.938
12282,396.616
12283,397.294
12284,397.972
12285,398.65
12286,399.328
12287,400.006
12288,400.684
12289,401.362
12290,402.04
12291,402.718
12292,403.396
12293,404.074
12294,404.752
12295,405.43
12296,406.108
12297,406.786
12298,407.464
12299,408.142
12300,408.82
12301,409.498
12302,410.176
12303,410.854
12304,411.532
12305,412.21
12306,412.888
12307,413.566
12308,414.244
12309,414.922
12310,415.6
12311,416.278
12312,416.956
12313,417.634
12314,418.312
12315,418.99
12316,419.668
12317,420.346
12318,421.024
12319,421.702
12320,422.38
12321,423.058
12322,423.736
12323,424.414
12324,425.092
12325,425.77
12326,426.448
12327,427.126
12328,427.804
12329,428.482
12330,429.16
12331,429.838
12332,430.516
12333,431.194
12334,431.872
12335,432.55
12336,433.228
